ID	Type	ClassSkill	Name[5]	Limit	Stat[0]	Value[0]	Stat[1]	Value[1]	Target	mRange	Range	Region	StartMP	LevelMP	LockAdd	Starttick	LevelTick	CastingFlag	EffectFlag	HitFlag	CoolDownTime	EndCoolDown	dds	MinX	MinY	MaxX	MaxY	Hit	EndScript	Protection	Interrupt	Counter	Gauge	Parent	Child	Text
0x9405	PASSIVE	0	Attack Arm Mastery IV	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Attack Arm Mastery Level 4\\Allows the use of an Attack Arm for extra attacks and more damage.\\Allows for 6 consecutive attacks.
0x9405	PASSIVE	0	Attack Arm Mastery V	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Attack Arm Mastery Level 5\\Allows the use of an Attack Arm for extra attacks and more damage.\\Allows for 6 consecutive attacks.
0x9407	INSTANCE	0	Shockwave	ATTACKARM	STR	8	NONE	0	ENEMY	0	0	2	0	40	0	0	0	TURN_PUNCH3	A_TPunch1.esf	NULL	16000	0	skicon01.dds	120	72	144	96	1	0	0	1	1	0	0	0	Shockwave Level 1\\Is generated by striking the ground with the Attack Arm. Nearby enemies are slowed and detaunted.
0x9407	INSTANCE	0	Shock Ring	ATTACKARM	STR	8	NONE	0	ENEMY	0	0	3	240	40	0	0	0	TURN_PUNCH3	A_TPunch2.esf	NULL	16000	0	skicon01.dds	120	72	144	96	1	0	0	1	1	0	0	0	Shockwave Level 2\\Is generated by striking the ground with the Attack Arm. Nearby enemies are slowed and detaunted.
0x9407	INSTANCE	0	Shock Rocket	ATTACKARM	STR	8	NONE	0	ENEMY	0	0	4	480	40	0	0	0	TURN_PUNCH3	A_TPunch3.esf	NULL	16000	0	skicon01.dds	120	72	144	96	1	0	0	1	1	0	0	0	Shockwave Level 3\\Is generated by striking the ground with the Attack Arm. Nearby enemies are slowed and detaunted.
0x9407	INSTANCE	0	Death's Outburst	ATTACKARM	STR	8	NONE	0	ENEMY	0	0	5	720	40	0	0	0	TURN_PUNCH3	A_TPunch4.esf	NULL	16000	0	skicon01.dds	120	72	144	96	1	0	0	1	1	0	0	0	Shockwave Level 4\\Is generated by striking the ground with the Attack Arm. Nearby enemies are slowed and detaunted.
0x9407	INSTANCE	0	Volcanic Eruption	ATTACKARM	STR	8	NONE	0	ENEMY	0	0	6	960	40	0	0	0	TURN_PUNCH3	A_TPunch4.esf	NULL	16000	0	skicon01.dds	120	72	144	96	1	0	0	1	1	0	0	0	Shockwave Level 5\\Is generated by striking the ground with the Attack Arm. Nearby enemies are slowed and detaunted.
0x9408	INSTANCE	1	Blaze	NONE	NONE	0	NONE	0	FRIEND	0	0	0	800	0	0	0	0	NULL	Blaze.esf	NULL	60000	0	skicon01.dds	192	144	216	168	1	1	0	0	0	0	0	0	Attacker CLASS SKILL\\Dispels negative magical and physical enchantments while increasing Accuracy, Resistance, and Movement, but decreases Evasion.
0x9501	INSTANCE	1	Third Eye	NONE	NONE	0	NONE	0	ENEMY	0	0	24	300	0	0	0	0	FIRE2	Detection.esf	NULL	20000	0	skicon01.dds	120	144	144	168	1	1	0	0	0	0	0	0	Gunner CLASS SKILL\\Detects nearby enemies, even if they are cloaked in Stealth.
0x9502	INSTANCE	0	Gunslinger	GUNARM	DEX	7	NONE	0	ENEMY	0	16	0	0	1	0	0	0	SHOT	A_Firing1.esf	NULL	1000	0	skicon01.dds	144	72	168	96	1	0	1	1	0	0	0	0	Gunslinger Level 1\\Fires ammunition from the Gunarm.
0x9502	INSTANCE	0	Discharge	GUNARM	DEX	7	NONE	0	ENEMY	0	16	0	0	1	0	0	0	SHOT	A_Firing2.esf	NULL	900	0	skicon01.dds	144	72	168	96	1	0	1	1	0	0	0	0	Gunslinger Level 2\\Fires ammunition from the Gunarm. Recharge time is improved.
0x9502	INSTANCE	0	Quick Fire	GUNARM	DEX	7	NONE	0	ENEMY	0	16	0	0	1	0	0	0	SHOT	A_Firing3.esf	NULL	800	0	skicon01.dds	144	72	168	96	1	0	1	1	0	0	0	0	Gunslinger Level 3\\Fires ammunition from the Gunarm. Recharge time is improved.
0x9502	INSTANCE	0	Crossfire	GUNARM	DEX	7	NONE	0	ENEMY	0	16	0	0	1	0	0	0	SHOT	A_Firing4.esf	NULL	800	0	skicon01.dds	144	72	168	96	1	0	1	1	0	0	0	0	Gunslinger Level 4\\Fires ammunition from the Gunarm. Attack power is improved.
0x9502	INSTANCE	0	Machine Gun	GUNARM	DEX	7	NONE	0	ENEMY	0	16	0	0	1	0	0	0	SHOT	A_Firing4.esf	NULL	800	0	skicon01.dds	144	72	168	96	1	0	1	1	0	0	0	0	Gunslinger Level 5\\Fires ammunition from the Gunarm. Attack power is improved.
0x9504	INSTANCE	0	Camouflage	NONE	DEX	7	NONE	0	FRIEND	0	0	0	0	30	0	0	0	FIRE2	Camou1.esf	NULL	28000	17	skicon01.dds	48	48	72	72	1	1	0	0	0	0	0	0	Camouflage Level 1\\Provides a temporary disguise which blends into the surroundings. Movement, duration, and preparation time improves with skill level.
0x9504	INSTANCE	0	Disguise	NONE	DEX	7	NONE	0	FRIEND	0	0	0	180	30	0	0	0	FIRE2	Camou2.esf	NULL	24000	17	skicon01.dds	48	48	72	72	1	1	0	0	0	0	0	0	Camouflage Level 2\\Provides a temporary disguise which blends into the surroundings. Movement, duration, and preparation time improves with skill level.
0x9504	INSTANCE	0	Bated Breath	NONE	DEX	7	NONE	0	FRIEND	0	0	0	360	30	0	0	0	FIRE2	Camou3.esf	NULL	20000	17	skicon01.dds	48	48	72	72	1	1	0	0	0	0	0	0	Camouflage Level 3\\Provides a temporary disguise which blends into the surroundings. Movement, duration, and preparation time improves with skill level.
0x9504	INSTANCE	0	Shadow Form	NONE	DEX	7	NONE	0	FRIEND	0	0	0	540	30	0	0	0	FIRE2	Camou4.esf	NULL	16000	17	skicon01.dds	48	48	72	72	1	1	0	0	0	0	0	0	Camouflage Level 4\\Provides a temporary disguise which blends into the surroundings. Movement, duration, and preparation time improves with skill level.
0x9504	INSTANCE	0	Intangible Presence	NONE	DEX	7	NONE	0	FRIEND	0	0	0	720	30	0	0	0	FIRE2	Camou4.esf	NULL	12000	17	skicon01.dds	48	48	72	72	1	1	0	0	0	0	0	0	Camouflage Level 5\\Provides a temporary disguise which blends into the surroundings. Movement, duration, and preparation time improves with skill level.
0x9506	CAST	0	Blast	GUNARM	DEX	7	NONE	0	ENEMY	0	30	0	20	8	0	0	250	AIMED_SHOT3	A_Blast1.esf	NULL	16000	0	skicon01.dds	216	120	240	144	1	0	1	1	0	0	0	0	Blast Level 1\\Is a powerful Gunarm attack amplified by Stealth.
0x9506	CAST	0	Shotgun	GUNARM	DEX	7	NONE	0	ENEMY	0	30	0	60	8	8	100	250	AIMED_SHOT3	A_Blast2.esf	NULL	16000	0	skicon01.dds	216	120	240	144	1	0	1	1	0	0	0	0	Blast Level 2\\Is a powerful Gunarm attack amplified by Stealth.
0x9506	CAST	0	Hand Cannon	GUNARM	DEX	7	NONE	0	ENEMY	0	30	0	148	8	16	100	250	AIMED_SHOT3	A_Blast3.esf	NULL	16000	0	skicon01.dds	216	120	240	144	1	0	0	1	0	0	0	0	Blast Level 3\\Is a powerful Gunarm attack amplified by Stealth. Unaffected by Mana Shield or Flexibility.
0x9506	CAST	0	Charged Cannon	GUNARM	DEX	7	NONE	0	ENEMY	0	30	0	284	8	24	100	250	AIMED_SHOT3	A_Blast4.esf	NULL	16000	0	skicon01.dds	216	120	240	144	1	0	0	1	0	0	0	0	Blast Level 4\\Is a powerful Gunarm attack amplified by Stealth. Unaffected by Mana Shield or Flexibility.
0x9506	CAST	0	Nuclear Blast	GUNARM	DEX	7	NONE	0	ENEMY	0	30	0	468	8	32	100	250	AIMED_SHOT3	A_Blast4.esf	NULL	16000	0	skicon01.dds	216	120	240	144	1	0	0	1	0	0	0	0	Blast Level 5\\Is a powerful Gunarm attack amplified by Stealth. Unaffected by Mana Shield or Flexibility.
0x9601	INSTANCE	1	Conjure	NONE	NONE	0	NONE	0	PARTY	0	0	0	2000	0	0	400	0	FIRE1	Recall.esf	NULL	120000	0	skicon01.dds	216	144	240	168	1	1	0	0	0	0	0	0	Rune Officiator CLASS SKILL\\Teleports the caster's party to his present location.
0x9602	INSTANCE	0	Rot	NONE	INT	8	NONE	0	ENEMY	0	24	0	0	60	0	0	150	FIRE1	A_Rot1.esf	NULL	8000	0	skicon01.dds	0	144	24	168	1	1	1	1	0	0	0	0	Rot Level 1\\Poisons an enemy target.
0x9602	INSTANCE	0	Decompose	NONE	INT	8	NONE	0	ENEMY	0	24	8	300	60	60	200	150	FIRE1	A_Rot2.esf	NULL	16000	0	skicon01.dds	0	144	24	168	1	1	1	1	0	0	0	0	Rot Level 2\\Poisons enemies in an area.
0x9602	INSTANCE	0	Rune of Decay	NONE	INT	8	NONE	0	ENEMY	0	24	10	960	60	120	200	150	FIRE1	A_Rot3.esf	NULL	24000	0	skicon01.dds	0	144	24	168	1	1	0	1	0	0	0	0	Rot Level 3\\Poisons enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9602	INSTANCE	0	Venom	NONE	INT	8	NONE	0	ENEMY	0	24	12	1980	60	180	200	150	FIRE1	A_Rot4.esf	NULL	32000	0	skicon01.dds	0	144	24	168	1	1	0	1	0	0	0	0	Rot Level 4\\Poisons enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9602	INSTANCE	0	Radiation	NONE	INT	8	NONE	0	ENEMY	0	24	14	3360	60	240	200	150	FIRE1	A_Rot4.esf	NULL	40000	0	skicon01.dds	0	144	24	168	1	1	0	1	0	0	0	0	Rot Level 5\\Poisons enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9603	CAST	0	Shock	NONE	INT	8	NONE	0	ENEMY	0	18	0	0	60	0	0	150	FIRE1	A_Shock1.esf	NULL	8000	0	skicon01.dds	24	144	48	168	1	1	1	1	0	0	0	0	Shock Level 1\\Causes electrical damage to an enemy.
0x9603	CAST	0	Electrocution	NONE	INT	8	NONE	0	ENEMY	0	24	8	300	60	60	200	150	FIRE1	A_Shock2.esf	E_A_Shock2.esf	16000	0	skicon01.dds	24	144	48	168	1	1	1	1	0	0	0	0	Shock Level 2\\Causes electrical damage to an enemy.
0x9603	CAST	0	Rune of Shock	NONE	INT	8	NONE	0	ENEMY	0	24	10	960	60	120	200	150	FIRE1	A_Shock3.esf	E_A_Shock3.esf	24000	0	skicon01.dds	24	144	48	168	1	1	0	1	0	0	0	0	Shock Level 3\\Causes electrical damage to an enemy. Unaffected by Mana Shield or Flexibility.
0x9603	CAST	0	Electroshock	NONE	INT	8	NONE	0	ENEMY	0	24	12	1980	60	180	200	150	FIRE1	A_Shock4.esf	E_A_Shock4.esf	32000	0	skicon01.dds	24	144	48	168	1	1	0	1	0	0	0	0	Shock Level 4\\Causes electrical damage to an enemy. Unaffected by Mana Shield or Flexibility.
0x9603	CAST	0	Thor's Rage	NONE	INT	8	NONE	0	ENEMY	0	24	14	3360	60	240	200	150	FIRE1	A_Shock4.esf	E_A_Shock4.esf	40000	0	skicon01.dds	24	144	48	168	1	1	0	1	0	0	0	0	Shock Level 5\\Causes electrical damage to an enemy. Unaffected by Mana Shield or Flexibility.
0x9604	CAST	0	Gaia's Shackles	NONE	INT	8	NONE	0	ENEMY	0	24	0	0	60	0	0	150	FIRE1	A_Root1.esf	NULL	8000	0	skicon01.dds	48	144	72	168	1	1	1	1	0	0	0	0	Gaia's Shackles Level 1\\Holds a single enemy.
0x9604	CAST	0	Gaia's Cage	NONE	INT	8	NONE	0	ENEMY	0	24	8	300	60	60	200	150	FIRE1	A_Root2.esf	E_A_Root2.esf	16000	0	skicon01.dds	48	144	72	168	1	1	1	1	0	0	0	0	Gaia's Shackles Level 2\\Holds a single enemy.
0x9604	CAST	0	Rune of Shackle	NONE	INT	8	NONE	0	ENEMY	0	24	10	960	60	120	200	150	FIRE1	A_Root3.esf	E_A_Root3.esf	24000	0	skicon01.dds	48	144	72	168	1	1	0	1	0	0	0	0	Gaia's Shackles Level 3\\Holds enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9604	CAST	0	Gaia's Curse	NONE	INT	8	NONE	0	ENEMY	0	24	12	1980	60	180	200	150	FIRE1	A_Root4.esf	E_A_Root4.esf	32000	0	skicon01.dds	48	144	72	168	1	1	0	1	0	0	0	0	Gaia's Shackles Level 4\\Holds enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9604	CAST	0	Gaia's Rage	NONE	INT	8	NONE	0	ENEMY	0	24	14	3360	60	240	200	150	FIRE1	A_Root4.esf	E_A_Root4.esf	40000	0	skicon01.dds	48	144	72	168	1	1	0	1	0	0	0	0	Gaia's Shackles Level 5\\Holds enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9605	INSTANCE	0	Divide	NONE	INT	8	NONE	0	ENEMY	0	24	0	0	70	0	0	0	FIRE2	A_Creavis1.esf	NULL	36000	0	skicon01.dds	168	72	192	96	1	1	1	1	0	0	0	0	Divide Level 1\\Unleashes the powers of the earth to damage an enemy.
0x9605	INSTANCE	0	Rift	NONE	INT	8	NONE	0	ENEMY	0	24	0	420	70	0	0	0	FIRE2	A_Creavis2.esf	NULL	36000	0	skicon01.dds	168	72	192	96	1	1	1	1	0	0	0	0	Divide Level 2\\Unleashes the powers of the earth to damage an enemy.
0x9605	INSTANCE	0	Rune of Destruction	NONE	INT	8	NONE	0	ENEMY	0	24	0	840	70	0	0	0	FIRE2	A_Creavis3.esf	NULL	36000	0	skicon01.dds	168	72	192	96	1	1	1	1	0	0	0	0	Divide Level 3\\Unleashes the powers of the earth to damage an enemy.
0x9605	INSTANCE	0	Rend Asunder	NONE	INT	8	NONE	0	ENEMY	0	24	0	1260	70	0	0	0	FIRE2	A_Creavis4.esf	NULL	36000	0	skicon01.dds	168	72	192	96	1	1	1	1	0	0	0	0	Divide Level 4\\Unleashes the powers of the earth to damage an enemy.
0x9605	INSTANCE	0	Yawning Chasm	NONE	INT	8	NONE	0	ENEMY	0	24	0	1680	70	0	0	0	FIRE2	A_Creavis4.esf	NULL	36000	0	skicon01.dds	168	72	192	96	1	1	1	1	0	0	0	0	Divide Level 5\\Unleashes the powers of the earth to damage an enemy.
0x9606	CAST	0	Enchant Weapon 	NONE	INT	8	NONE	0	FRIEND	0	16	0	0	40	0	0	150	FIRE1	EWeapon1.esf	NULL	4000	0	skicon01.dds	48	120	72	144	1	1	0	0	0	0	0	0	Enchant Weapon Level 1\\Magically reinforces an Ally's weapon, increasing his attack power.
0x9606	CAST	0	Polish Weapon	NONE	INT	8	NONE	0	FRIEND	0	16	0	200	40	40	200	150	FIRE1	EWeapon2.esf	NULL	8000	0	skicon01.dds	48	120	72	144	1	1	0	0	0	0	0	0	Enchant Weapon Level 2\\Magically reinforces an Ally's weapon, increasing his attack power.
0x9606	CAST	0	Buff Weapon	NONE	INT	8	NONE	0	FRIEND	0	16	0	640	40	80	200	150	FIRE1	EWeapon3.esf	NULL	12000	0	skicon01.dds	48	120	72	144	1	1	0	0	0	0	0	0	Enchant Weapon Level 3\\Magically reinforces an Ally's weapon, increasing his attack power.
0x9606	CAST	0	Burnish Weapon	NONE	INT	8	NONE	0	FRIEND	0	16	0	1320	40	120	200	150	FIRE1	EWeapon4.esf	NULL	16000	0	skicon01.dds	48	120	72	144	1	1	0	0	0	0	0	0	Enchant Weapon Level 4\\Magically reinforces an Ally's weapon, increasing his attack power.
0x9606	CAST	0	Legendary Weapon	NONE	INT	8	NONE	0	FRIEND	0	16	0	2240	40	160	200	150	FIRE1	EWeapon4.esf	NULL	20000	0	skicon01.dds	48	120	72	144	1	1	0	0	0	0	0	0	Enchant Weapon Level 5\\Magically reinforces an Ally's weapon, increasing his attack power.
0x9607	CAST	0	Flame Familiar	NONE	INT	8	NONE	0	SUMMON	0	5	0	0	60	0	0	150	FIRE1	Summon1.esf	NULL	8000	0	skicon01.dds	72	144	96	168	1	1	0	0	0	0	0	0	Summon Flame Familiar c?p ½? 1\\K¼u g?i Flame Familiar b?o\\v?.
0x9607	CAST	0	Ashen Wing	NONE	INT	8	NONE	0	SUMMON	0	6	0	300	60	60	200	150	FIRE1	Summon2.esf	NULL	16000	0	skicon01.dds	72	144	96	168	1	1	0	0	0	0	0	0	Summon Flame Familiar c?p ½? 2\\K¼u g?i Ashen Wing b?o v?.
0x9607	CAST	0	Burning Shield	NONE	INT	8	NONE	0	SUMMON	0	7	0	960	60	120	200	150	FIRE1	Summon3.esf	NULL	24000	0	skicon01.dds	72	144	96	168	1	1	0	0	0	0	0	0	Summon Flame Familiar c?p ½? 3\\K¼u g?i Burning Shield b?o\\v?.
0x9607	CAST	0	Fire Wing	NONE	INT	8	NONE	0	SUMMON	0	8	0	1980	60	180	200	150	FIRE1	Summon4.esf	NULL	32000	0	skicon01.dds	72	144	96	168	1	1	0	0	0	0	0	0	Summon Flame Familiar c?p ½? 4\\K¼u g?i Fire Wing b?o v?.
0x9607	CAST	0	Glaurung's Descendant	NONE	INT	8	NONE	0	SUMMON	0	9	0	3360	60	240	200	150	FIRE1	Summon4.esf	NULL	40000	0	skicon01.dds	72	144	96	168	1	1	0	0	0	0	0	0	Summon Flame Familiar c?p ½? 5\\K¼u g?i Glaurung's Decendant\\b?o v?.
0x9701	INSTANCE	1	Resurrect	NONE	NONE	0	NONE	0	FRDEAD	0	20	0	500	0	0	200	0	FIRE1	Resurrection.esf	NULL	0	0	skicon01.dds	24	168	48	192	1	1	0	0	0	0	0	0	Life Officiator CLASS SKILL\\Recalls the soul of a fallen ally to its body.
0x9702	INSTANCE	1	Purify	NONE	NONE	0	NONE	0	FRIEND	0	0	8	1000	0	0	0	0	FIRE1	Purification.esf	E_Purification.esf	60000	0	skicon01.dds	144	144	168	168	1	1	0	0	0	0	0	0	Life Officiator CLASS SKILL\\Destroys foul enchantments affecting nearby allies.
0x9703	INSTANCE	0	Skin Graft	NONE	WIS	8	NONE	0	FRIEND	0	18	0	0	40	0	0	0	FIRE2	WoundsG1.esf	NULL	24000	0	skicon01.dds	168	48	192	72	1	1	0	0	0	0	0	0x9707	Skin Graft Level 1\\Heals an ally by grafting wounds onto the caster's own body.
0x9703	INSTANCE	0	Eye for an Eye	NONE	WIS	8	NONE	0	FRIEND	0	18	0	240	40	0	0	0	FIRE2	WoundsG2.esf	NULL	24000	0	skicon01.dds	168	48	192	72	1	1	0	0	0	0	0	0x9707	Skin Graft Level 2\\Heals an ally by grafting wounds onto the caster's own body.
0x9703	INSTANCE	0	Divine Life	NONE	WIS	8	NONE	0	FRIEND	0	18	0	480	40	0	0	0	FIRE2	WoundsG3.esf	NULL	24000	0	skicon01.dds	168	48	192	72	1	1	0	0	0	0	0	0x9707	Skin Graft Level 3\\Heals an ally by grafting wounds onto the caster's own body.
0x9703	INSTANCE	0	Organ Donor	NONE	WIS	8	NONE	0	FRIEND	0	18	0	720	40	0	0	0	FIRE2	WoundsG4.esf	NULL	24000	0	skicon01.dds	168	48	192	72	1	1	0	0	0	0	0	0x9707	Skin Graft Level 4\\Heals an ally by grafting wounds onto the caster's own body.
0x9703	INSTANCE	0	Sacrifice	NONE	WIS	8	NONE	0	FRIEND	0	18	0	960	40	0	0	0	FIRE2	WoundsG4.esf	NULL	24000	0	skicon01.dds	168	48	192	72	1	1	0	0	0	0	0	0x9707	Skin Graft Level 5\\Heals an ally by grafting wounds onto the caster's own body.
0x9704	CAST	0	Heal	NONE	WIS	8	NONE	0	FRIEND	0	20	0	0	40	0	0	150	FIRE1	CureWounds1.esf	NULL	4000	0	skicon01.dds	96	120	120	144	1	1	0	0	0	0	0	0	Heal Level 1\\Mends an ally's wounds.
0x9704	CAST	0	Cure	NONE	WIS	8	NONE	0	FRIEND	0	20	0	200	40	40	200	150	FIRE1	CureWounds2.esf	NULL	4000	0	skicon01.dds	96	120	120	144	1	1	0	0	0	0	0	0	Heal Level 2\\Mends an ally's wounds and dispels foul enchantments.
0x9704	CAST	0	Rejuvenate	NONE	WIS	8	NONE	0	FRIEND	0	20	10	640	40	80	200	150	FIRE1	CureWounds3.esf	E_CureWounds3.esf	8000	0	skicon01.dds	96	120	120	144	1	1	0	0	0	0	0	0	Heal Level 3\\Heals multiple allies around a target.
0x9704	CAST	0	Rehabilitate	NONE	WIS	8	NONE	0	FRIEND	0	20	10	1320	40	120	200	150	FIRE1	CureWounds4.esf	E_CureWounds4.esf	12000	0	skicon01.dds	96	120	120	144	1	1	0	0	0	0	0	0	Heal Level 4\\Heals multiple allies and dispels foul enchantments around a target.
0x9704	CAST	0	New Life	NONE	WIS	8	NONE	0	FRIEND	0	20	10	2240	40	160	200	150	FIRE1	CureWounds4.esf	E_CureWounds4.esf	16000	0	skicon01.dds	96	120	120	144	1	1	0	0	0	0	0	0	Heal Level 5\\Heals multiple allies and dispels foul enchantments around a target.
0x9706	INSTANCE	0	Confuse	NONE	WIS	7	NONE	0	ENEMY	0	5	0	0	40	0	0	0	FIRE2	A_Flash1.esf	NULL	24000	0	skicon01.dds	192	72	216	96	1	1	0	1	0	0	0	0	Confuse Level 1\\Inflicts damage and stuns an enemy target Unaffected by Mana Shield or Flexibility.
0x9706	INSTANCE	0	Stun	NONE	WIS	7	NONE	0	ENEMY	0	10	3	240	40	0	0	0	FIRE2	A_Flash2.esf	NULL	24000	0	skicon01.dds	192	72	216	96	1	1	0	1	0	0	0	0	Confuse Level 2\\Inflicts damage and stuns enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9706	INSTANCE	0	Bewilder	NONE	WIS	7	NONE	0	ENEMY	0	15	4	480	40	0	0	0	FIRE2	A_Flash3.esf	NULL	24000	0	skicon01.dds	192	72	216	96	1	1	0	1	0	0	0	0	Confuse Level 3\\Inflicts damage and stuns enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9706	INSTANCE	0	Befuddle	NONE	WIS	7	NONE	0	ENEMY	0	20	5	720	40	0	0	0	FIRE2	A_Flash4.esf	NULL	24000	0	skicon01.dds	192	72	216	96	1	1	0	1	0	0	0	0	Confuse Level 4\\Inflicts damage and stuns enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9706	INSTANCE	0	Confound	NONE	WIS	7	NONE	0	ENEMY	0	25	6	960	40	0	0	0	FIRE2	A_Flash4.esf	NULL	24000	0	skicon01.dds	192	72	216	96	1	1	0	1	0	0	0	0	Confuse Level 5\\Inflicts damage and stuns enemies in an area. Unaffected by Mana Shield or Flexibility.
0x9707	INSTANCE	0	Wound	NONE	WIS	8	NONE	0	ENEMY	0	18	0	0	40	0	0	0	FIRE2	WoundsG1.esf	NULL	24000	0	skicon01.dds	216	48	240	72	1	1	1	1	0	0	0x9703	0	Wound Level 1\\Inflicts a spirital wound on an enemy's soul which manifests as an actual wound on the body.
0x9707	INSTANCE	0	Injure	NONE	WIS	8	NONE	0	ENEMY	0	18	0	240	40	0	0	0	FIRE2	WoundsG2.esf	NULL	24000	0	skicon01.dds	216	48	240	72	1	1	1	1	0	0	0x9703	0	Wound Level 2\\Inflicts a spirital wound on an enemy's soul which manifests as an actual wound on the body.
0x9707	INSTANCE	0	Draw Blood	NONE	WIS	8	NONE	0	ENEMY	0	18	0	480	40	0	0	0	FIRE2	WoundsG3.esf	NULL	24000	0	skicon01.dds	216	48	240	72	1	1	1	1	0	0	0x9703	0	Wound Level 3\\Inflicts a spirital wound on an enemy's soul which manifests as an actual wound on the body.
0x9707	INSTANCE	0	Traumatize	NONE	WIS	8	NONE	0	ENEMY	0	18	0	720	40	0	0	0	FIRE2	WoundsG4.esf	NULL	24000	0	skicon01.dds	216	48	240	72	1	1	1	1	0	0	0x9703	0	Wound Level 4\\Inflicts a spirital wound on an enemy's soul which manifests as an actual wound on the body.
0x9707	INSTANCE	0	Lacerate	NONE	WIS	8	NONE	0	ENEMY	0	18	0	960	40	0	0	0	FIRE2	WoundsG4.esf	NULL	24000	0	skicon01.dds	216	48	240	72	1	1	1	1	0	0	0x9703	0	Wound Level 5\\Inflicts a spirital wound on an enemy's soul which manifests as an actual wound on the body.
0x9801	INSTANCE	1	Third Eye	NONE	NONE	0	NONE	0	ENEMY	0	0	24	300	0	0	0	0	FIRE2	Detection.esf	NULL	20000	0	skicon01.dds	120	144	144	168	1	1	0	0	0	0	0	0	Shadow Officiator CLASS SKILL\\Detects nearby enemies, even if they are cloaked in Stealth.
0x9802	INSTANCE	0	ILL Wind	KNIFEARM	DEX	7	NONE	0	MELEE	0	1.3	0	0	40	0	0	0	BACKSTAB	A_Wblast1.esf	NULL	16000	0	skicon01.dds	216	72	240	96	1	0	0	1	1	0	0	0	ILL Wind Level 1\\Is a powerful detaunting Knife Arm attack amplified by Stealth.
0x9802	INSTANCE	0	Surprise Attack	KNIFEARM	DEX	7	NONE	0	MELEE	0	1.3	0	240	40	0	0	0	BACKSTAB	A_Wblast2.esf	NULL	16000	0	skicon01.dds	216	72	240	96	1	0	0	1	1	0	0	0	ILL Wind Level 2\\Is a powerful detaunting Knife Arm attack amplified by Stealth.
0x9802	INSTANCE	0	Rune of Ambush	KNIFEARM	DEX	7	NONE	0	MELEE	0	1.3	0	480	40	0	0	0	BACKSTAB	A_Wblast3.esf	NULL	16000	0	skicon01.dds	216	72	240	96	1	0	0	1	1	0	0	0	ILL Wind Level 3\\Is a powerful detaunting Knife Arm attack amplified by Stealth.
0x9802	INSTANCE	0	Marked for Death	KNIFEARM	DEX	7	NONE	0	MELEE	0	1.3	0	720	40	0	0	0	BACKSTAB	A_Wblast4.esf	NULL	16000	0	skicon01.dds	216	72	240	96	1	0	0	1	1	0	0	0	ILL Wind Level 4\\Is a powerful detaunting Knife Arm attack amplified by Stealth.
0x9802	INSTANCE	0	Drawn and Quartered	KNIFEARM	DEX	7	NONE	0	MELEE	0	1.3	0	960	40	0	0	0	BACKSTAB	A_Wblast4.esf	NULL	16000	0	skicon01.dds	216	72	240	96	1	0	0	1	1	0	0	0	ILL Wind Level 5\\Is a powerful detaunting Knife Arm attack amplified by Stealth.
0x9803	PASSIVE	0	Knife Arm Mastery I	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Knife Arm Mastery Level 1\\Allow the use of an Knife Arm for extra attacks and more damage.
0x9803	PASSIVE	0	Knife Arm Mastery II	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Knife Arm Mastery Level 2\\Allow the use of an Knife Arm for extra attacks and more damage.\\Allows for 5 consecutive attacks.
0x9803	PASSIVE	0	Knife Arm Mastery III	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Knife Arm Mastery Level 3\\Allow the use of an Knife Arm for extra attacks and more damage.\\Allows for 6 consecutive attacks.
0x9803	PASSIVE	0	Knife Arm Mastery IV	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Knife Arm Mastery Level 4\\Allow the use of an Knife Arm for extra attacks and more damage.\\Allows for 6 consecutive attacks.
0x9803	PASSIVE	0	Knife Arm Mastery V	NONE	STR	7	NONE	0	NONE	0	0	0	0	0	0	0	0	NULL	NULL	NULL	0	0	skicon01.dds	72	216	96	240	0	0	0	0	0	0	0	0	Knife Arm Mastery Level 5\\Allow the use of an Knife Arm for extra attacks and more damage.\\Allows for 6 consecutive attacks.
